Id,Type,Group,Device,Station,Date,Time,Latitude,Longitude,Duration,BatteryPercent,Comment,Track Count,Automatic Track Tags,Human Track Tags,Recording Tags,URL,Cacophony Index,Species Classification
924258,audio,Hackthorne80,qtest,,2021-08-29,23:55:07,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924258,48.7;55.5;0,
924236,audio,Hackthorne80,qtest,,2021-08-29,23:10:22,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924236,43.2;47.5;0,
924235,audio,Hackthorne80,qtest,,2021-08-29,23:03:40,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924235,50.3;55.3;0,
924224,audio,Hackthorne80,qtest,,2021-08-29,22:20:15,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924224,45.2;44.6;0,
924187,audio,Hackthorne80,qtest,,2021-08-29,20:49:32,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924187,48.2;46;0,
924165,audio,Hackthorne80,qtest,,2021-08-29,19:55:49,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924165,48.5;43.2;0,
924189,audio,Hackthorne80,qtest,,2021-08-29,19:51:14,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924189,50.5;55.6;0,
924188,audio,Hackthorne80,qtest,,2021-08-29,19:44:17,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924188,49.2;44.6;0,
924162,audio,Hackthorne80,qtest,,2021-08-29,19:39:15,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924162,46.5;44.4;0,
924163,audio,Hackthorne80,qtest,,2021-08-29,18:51:59,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924163,63;63.2;0,
924129,audio,Hackthorne80,qtest,,2021-08-29,18:06:53,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924129,55.5;47.8;0,
924057,audio,Hackthorne80,qtest,,2021-08-29,17:10:15,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924057,56.3;50.5;0,morepork: 15
924052,audio,Hackthorne80,qtest,,2021-08-29,16:21:42,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924052,56.2;57.3;0,
924046,audio,Hackthorne80,qtest,,2021-08-29,15:32:32,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924046,45.5;48.7;0,
924045,audio,Hackthorne80,qtest,,2021-08-29,14:39:21,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924045,48.2;57;0,
924020,audio,Hackthorne80,qtest,,2021-08-29,13:50:59,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924020,65.9;66.5;0,
924018,audio,Hackthorne80,qtest,,2021-08-29,13:44:27,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924018,64.2;66.7;0,
924014,audio,Hackthorne80,qtest,,2021-08-29,12:58:46,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/924014,51.4;58.5;0,
923997,audio,Hackthorne80,qtest,,2021-08-29,12:02:28,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923997,47.8;44.4;0,
923995,audio,Hackthorne80,qtest,,2021-08-29,11:19:35,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923995,54.4;48.2;0,
923988,audio,Hackthorne80,qtest,,2021-08-29,10:28:02,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923988,48.2;47;0,
923987,audio,Hackthorne80,qtest,,2021-08-29,09:43:18,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923987,56.8;56.7;0,
923981,audio,Hackthorne80,qtest,,2021-08-29,09:40:22,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923981,55.1;48.9;0,
923976,audio,Hackthorne80,qtest,,2021-08-29,08:53:50,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923976,46.2;46.8;0,
923960,audio,Hackthorne80,qtest,,2021-08-29,07:56:58,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923960,48;45.7;0,
923945,audio,Hackthorne80,qtest,,2021-08-29,07:14:34,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923945,46;50.1;0,
923916,audio,Hackthorne80,qtest,,2021-08-29,06:27:54,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923916,65;65.8;0,
923915,audio,Hackthorne80,qtest,,2021-08-29,06:24:32,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923915,57.3;51;0,
923913,audio,Hackthorne80,qtest,,2021-08-29,06:19:29,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923913,48.9;51;0,
923896,audio,Hackthorne80,qtest,,2021-08-29,05:33:44,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923896,44.6;44.9;0,
923895,audio,Hackthorne80,qtest,,2021-08-29,05:28:49,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923895,53;48;0,
923868,audio,Hackthorne80,qtest,,2021-08-29,04:33:22,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923868,47.5;46;0,
923862,audio,Hackthorne80,qtest,,2021-08-29,04:30:10,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923862,47.3;48;0,
923853,audio,Hackthorne80,qtest,,2021-08-29,03:39:14,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923853,51.6;48.7;0,
923845,audio,Hackthorne80,qtest,,2021-08-29,02:43:40,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923845,47.3;45.2;0,
923835,audio,Hackthorne80,qtest,,2021-08-29,02:02:45,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923835,48.9;48.7;0,
923789,audio,Hackthorne80,qtest,,2021-08-29,01:09:16,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923789,44.4;44.1;0,
923745,audio,Hackthorne80,qtest,,2021-08-29,00:23:20,-43.57755,172.62494999999998,60,100,,0,,,,https://browse.cacophony.org.nz/recording/923745,47.3;44.4;0,
